"Suite au succès aussi bien critique que commercial du premier opus en 2019, il était évident qu' une suite à Sonic allait être rapidement mise en chantier. La fin ouverte du premier film ( avec notamment l' arrivée de Tails) appelé à une suite , et ce Sonic 2 est le prototype même de la suite qui n ' a rien à racontée. ou presque Et bien souvent quand on à pas grand chose de nouveau pour faire une suite , on double la mise sur tout ce qui à fonctionner dans le premier opus tout en incluant des nouveaux personnages. . Bigger its better ? Eh bien pas forcément .On double les scènes d' actions les méchants , les décors en posant l' action en Sibérie ( enfin la Sibérie en fond verts affreux, faudrait pas exploser le budget non plus) , a Hawaii ou encore dans un temple rappelant fortement Indiana Jones.On sent l ' intrigue prétexte à multiplié les scènes d' actions , les apparitions des bad guys , et l' humour qui fonctionne étrangement beaucoup moins que dans le premier.Là où dans Sonic l ' humour provenait principalement du petit hérisson bleu et de Dr Robotnik eux même , ici l ' humour est trop dissiminés à travers de personnages secondaires horripilants. Dans cette suite , plusieurs éléments et personnages du premier rempilent , Jeff Fowler derrière la caméra revient également , et on sent que l ' originalité du scénario n ' était pas au centre des préoccupations.Sonic 2 ne prend jamais le temps de poser les bases d ' une véritable intrigue , ou de s 'encombrer de véritables enjeux ( on ne sent jamais une véritable menace pour Sonic et Tails , ni même pour les habitants de Green Hills)  Comme dis plus haut l' ambiance et les visuels sont allégrement pompés sur des licences bien connues du grand public.On navigue entre l' ambiance très urbaine des productions DC en début de film , tout en faisant plusieurs clins d' œil aux films d ' espionnage ( de nombreux gadgets et explosions sont au centre de l ' intrigue). Au final , Sonic 2 se rapproche de beaucoup de sagas réputées , sauf de Sonic. L ' esprit jeu vidéo SEGA , pourtant bien mis en avant dans le premier , est ici relégué au second plan , pour ressembler finalement au tout venant.Le fait que ce soit un film destinés aux enfants ne devrait pas être un prétexte pour que l ' écriture soit aussi bâclée.Je n ' ai pas compté le nombre de facilités de scénario ( la scène du bar en Sibérie tellement facile et mal introduite à l' histoire !) et de Deus Ex Machina qui permettent à l ' histoire d' avancer sans problèmes et de sortir nos deux héros de se sortir n' importes quels situations. C ' est ce qu' on appel de l' écriture paresseuse, misant tout sur l' enchainement des péripéties et sur le rythme au détriment de toutes vraisemblances ou logique. On se concentre donc ici , sur la recherche d ' un artefact hyper puissant ( une émeraude verte) et qui permet d ' obtenir une puissance hors du commun et que nos deux héros vont devoir rechercher à travers le globe avant que Robotnik ne mette la main dessus. ( ç' est pas comme ci c ' était l ' idée prétexte de 80% des gros blockbusters , pour l ' originalité on repassera donc)Suite oblige , les méchants sont ici multipliés par deux. Pour mon plus grand bonheur, Jim Carrey ( en roue libre totale) revient en tant que Dr Robotnik, et à toujours l ' air de s' amuser comme un fou dans son rôle dans lequel il s ' investit totalement. Son nouvel allié dans ses méfaits , Knucles, bien connus des afficionados de la licence , est également au centre de cette suite, et un antagoniste plutôt puissant que vont devoir affronter Sonic et Tails . Leurs designs à tous les trois , ainsi que l ' animation des personnages en elle même proprement bluffante, est une des grande réussite du métrage. Car oui , techniquement parlant ( globalement disons , passons sur des fonds verts encore trop visibles ,et des décors de studios évidents) , cette suite marque des points. Et le soin apportés aux effets visuels sont à apporté au crédit des responsables des SFX ( blur Studios déjà à l ' oeuvre sur Avatar ou Man of Steel c est pour dire le niveau). Cette suite à la volonté d ' aller plus loin dans le déluge d ' effets spéciaux , d' action , tout en mettant la pédale double sur l' aspect film d ' aventure.  Bien sur tout n ' est pas à jeter dans cette suite , car malgrès ces nombreux défauts inhérents aux suites faciles , Sonic 2 divertit tout du long et il est vrai qu' on ne sent pas le temps passé. Les péripéties s ' enchainent rapidement ce qui ne donne pas le temps de s' ennuyer et même quelques séquences amènent un parfait équilibre entre l ' action et l ' humour bien dosés. ( mention honorable à la scène du mariage du perso de Natasha Rothwell , hilarante et qui vole la vedette à chacunes de ses apparitions). Plus étonnant encore , le rythme frénétique ralentit parfois pour faire place à des séquences d' émotions ( par le biais du retour du personnage de LongLaw , mentor de Sonic) plutôt bienvenue et qui donnent aux personnages un peu d ' épaisseur. L' importance de l ' amitié ( à travers les personnages de Tails et de James Mardsen ) et la nécessité de créer des liens forts pour affronter les épreuves alimentent régulièrement l ' intrigue , ce sont des thèmes universels et qui parlent à tout le monde.Evidemment comme c ' est souvent le cas dans ce type de projets commerciaux, on termine sur un happy ending très hollywoodien et on nous laisse sur une fin volontairement ouverte sur une suite en cas de succès de ce second opus en teasant la venu d' un nouvel antagoniste iconique.Exemple le plus typique donc , de la suite qui n ' a pas grand chose à raconter mais qui existe seulement pour être le penchant plus gros et plus spectaculaire du premier opus. Oui techniquement ça se tiens ( et encore faut pas trop être regardant) , oui tout s' enchaine très vite pour qu' on est pas le temps de s ' ennuyer. Mais que c ' est générique et mal écrit par contre ! Vous avez déja vu ce film ailleurs parce que Sonic 2 puisse son énergie et ses inspirations dans tout ce qui à marché ses dernier temps et en oublie de faire honneur aux jeux vidéos SEGA auquel il est censé être l' adaptation.","2,5"
"Une suite qui fait le travail, avec les 4 personnages principaux du jeux vidéo réunis. Jim Carrey est toujours en forme.","3,0"
"Fan de Sonic depuis tout petit, j'adorais courir grâce à celui-ci. Je regardais Sonic X quand j'étais gosse et je jouais à des jeux tels que Sonic Heroes ou Sonic Riders, même récemment j'ai terminé Sonic Forces sur la Switch. Alors quand j'ai appris que celui-ci allait sortir en film, j'avais hâte! Le 2 était super! Mes parties préférées sont le combat Sonic et Knuckles, la transformation en Super Sonic et le teaser à la fin sur le projet Shadow!","4,5"
"Bonne suite, dans la continuité parfaite du premier. Ce n'était pas facile d'en faire un film, mais le pari est réussi: des effets spéciaux parfaits, un Jim Carrey dans son jus, mais sans aucune vulgarités ou violence, chose rare dans les productions américaines aujourd'hui.Un bon moment pour toute la famille. Et vivement le 3...","4,0"
Sonic 2 n'est pas aussi réussi que le premier film mais reste un divertissement familial de bonne facture grâce à des personnages attachants et un festival de grimaces et de folie signé Jim Carrey.Critique vidéo : https://youtu.be/_ZgK9uQLpHc,"3,0"
"Après un premier volet qui ne laissait présager rien de bon, mais qui ne s'était pas avéré catastrophique pour autant, ""Sonic 2 le film"" est une suite plutôt dans la même veine que son prédécesseur. Globalement, vous pouvez passer un bon moment si vous ne recherchez qu'à vous divertir. Pour surfer sur la vague du premier film, les producteurs ont eu l'idée de développer davantage l'univers du hérisson bleu en y intégrant des personnages comme Knuckles ou Tails. Une idée louable et qui fera certainement plaisir aux fans, mais qui montre ses limites. En effet, ces personnages sont certes intéressants à voir à l'écran, mais ils n'apporteront rien de très intéressant. Tails est très anecdotique, quant à Knuckles, le ton très léger du projet le rend plus ridicule qu'autre chose. Encore une fois, donc, tout est très tourné vers la légèreté pour pouvoir s'adresser à un jeune public. Mais ici, on est allé bien plus loin dans ce style-là, notamment en offrant une place encore plus importante à Jim Carrey. L'acteur est en roue libre, on sent clairement l'envie de vouloir lui faire faire ce qu'il veut. Une idée louable mais bien trop mince pour réussir à tenir tout un film, car pour le reste, le scénario ne propose pas grand-chose de particulier. Tout le développement de Sonic n'aura rien de nouveau et ira chercher dans les pires clichés du genre, tout en laissant complètement de côté toute sa relation avec Tom. Je comprends l'idée, cela permet de renforcer son émancipation, mais du coup, ce dernier ne sert quasiment à rien, il n'intervient qu'à la toute fin. On sent bien que ce n'était pas l'intérêt central des scénaristiques. Donc, clairement, on sent un film qui se laisse un peu trop aller sur certains points et qui pourrait même décevoir les fans du premier par ce choix. C'est toujours divertissant et le rendu visuel fonctionne encore, mais c'est encore plus cliché que le premier volet, lui-même déjà très cliché. Pour conclure, une suite pas vraiment intéressante.","2,5"
"Très très bon divertissement pour toute la famille, captivant, drôle , de l'action de l'émotion , des effets spéciaux réussi, une belle réussite","4,0"
Film qui suis parfaitement le 1 grans fan de Jim Carrey je le retrouve délirant et farfelues je le trouve mieux développé que 1 et les personnes sont plus attachant l'arrivée de Tails rajoute vraiment de l'humour a ce film je conseille ce film 2h a rigoler et plein d'action le film prend pas du temps a ce lancer,"5,0"
"Le film a tout pour être mieux que le 1er mais les ""blagues"" sont lourdes , c'est insupportable ! Entre le flic et la belle soeur... meme combat. Pourtant on retrouve un Sonic fidèle aux jeux et aux series, un Tails attachant et un Knuckles badasse comme il faut. Si on retire les faux raccords qui piquent les yeux et les graphismes parfois limites, c'est un super film pour les fans et les enfants qui découvrent. Mais je ne peux pas m'empêcher de ressentir la sensation que la direction a cherché un équilibre pour éviter que le film ne soit trop bon, en plaçant des vannes vraiment débile et hors sujet.(J'ai mis 4 etoiles mais je l'estime plutot vers 3 étoiles --> la post crédit !!)","4,0"
"Bon, comment dire, ce film est spécial.C'est un peu surjoué, mais en même temps, c'est comme ça que ça doit être. Jim CARREY retour 25 ans en arrière avec un rôle grimaçant et plein de répliques ""spéciale"", les fans apprécierons.Un scénario simple mais efficace, pas mal d'action, les incrustations des personnages sont bonnes.Ras, un bon moment de détente pas prise de tête.","3,5"
